species_name,seed_mass,leaf_n,
Acmispon wrangelianus,2.061,30.9,
Asteraceae sp.,,20.06626306,
Astragalus sp.,4.226666667,9.858709677,
Avena fatua,15.70723144,19.45,
Bromus diandrus,11.76333333,21.969,
Bromus hordeaceus,,,
Bromus madritensis ssp. Ruben,2.89,,
Bromus tectorum,3.064203961,24.24,
Calandrinia ciliata,0.87,,
Cerastium glomeratum,0.04970875,20.035,
Clarkia unguiculata,0.314,,
Claytonia perfoliata,1.155428571,,
Collinsia childii,,,
Collinsia parviflora,1.444799172,,
Dichelostemma capitatum,,,
Ericameria nauseosa,0.83,20.44030107,
Erodium sp.,2.017492308,26.145,using erodium cicutarium
Festuca myuros,0.44112929,,(Vulpia myuros)
Galium aparine,9.416407692,38.3,
Gayophytum diffusum ssp. Parviflorum,0.29,,seed mass from Gayophytum diffusum
Gilia tricolor,0.470666667,,
Hordeum murinum,8.551111111,30.5,
Hosackia crassifolia var. crassifolia,7.737402296,,seed mass from Hosackia crassifolia
Leptosiphon ciliatus,,,
Lupinus bicolor,9.053166667,,
Medicago polymorpha,3.938583333,,
Melica californica,,20.5,
Mimulus subsecundus,,,
Nemophila menziesii,2.6846,,
Penstemon laetus,1.828,,
Phacelia sp.,,,
Pholistoma auritum,,,
Plagiobothrys sp.,1.294,1.293666667,used Plagiobothrys nothofulvus
Prunus virginiana,76.73166667,19.5,
Ranunculus californicus,2.62,22.33572222,
Ribes californicum var. hesperium,1.688,,
Stellaria sp,,,
Stipa pulchra,5.757040459,10.9,(Nasella Pulchra)
Symphoricarpos mollis,7.849,16.5,
Trifolium sp.,0.963,,Used trifolium microcephalum
Triteleia ixioides,,,
Urtica dioica,0.138333333,32.77428571,
Viola purpurea,,,
